affil,Article_sum,document_count,openaccess_sum,coauthor_count,first_author_sum,last_author_sum,citation_count,cited_by_count,h_index,growth_rate,mean_citations_per_year,mean_citations_per_doc,SJR_mean,journal_h_index_mean,author_count_mean,author_weight_mean,author_position_mean
Sickkids,106,150,104,5869,20,77,18345,14532,59,759.75,679.444444444444,122.3,4.05485135135135,280.398648648649,11.4466666666667,0.791561605717959,6.50340136054422
Sickkids,68,136,29,323,35,49,7162,5012,41,151,210.647058823529,52.6617647058824,1.4553963963964,148.54054054054,5.67647058823529,0.753417741132748,2.20588235294118
CHRIM,131,162,72,373,28,34,2937,2428,27,135.333333333333,89,18.1604938271605,1.50524,131.88,7.83950617283951,0.600465713305544,3.27160493827161
Sickkids,84,97,50,226,12,36,4427,3421,38,141.75,142.806451612903,45.639175257732,2.97014285714286,308.395604395604,5.19587628865979,0.767194787994559,3.17525773195876
Sickkids,96,120,34,546,12,43,5597,4888,40,92.0833333333333,199.892857142857,46.6416666666667,2.71288785046729,194.616822429907,8.45833333333333,0.621189152641817,4.975
BCCHR,9,10,1,27,3,3,99,99,5,1.33333333333333,3.3,9.9,0.9284,113.4,4.2,0.802685082543181,1.9
BCCHR,27,60,9,134,14,12,695,661,15,45.0833333333333,36.578947368421,11.5833333333333,0.519444444444444,46.9907407407407,5.3,0.724149099461365,2.4
CHUSJ,86,157,28,1816,35,35,4869,4231,36,130.333333333333,157.064516129032,31.0127388535032,1.77176923076923,130.6,11.5350318471338,0.656877273402857,4.1741935483871
Sickkids,118,179,40,534,44,65,3109,2683,32,99.25,84.027027027027,17.3687150837989,1.45799337748344,123.927152317881,6.83240223463687,0.715094819923573,3.79329608938547
BCCHR,45,57,38,390,6,14,3468,3042,28,63.75,144.5,60.8421052631579,4.0367037037037,293.481481481482,10.5964912280702,0.500132279897404,5.35087719298246
CHUSJ,223,309,47,495,31,210,1600,1253,20,81.1666666666667,76.1904761904762,5.17799352750809,0.366038327526132,35.1533101045296,4.98058252427185,0.877593170700977,2.93527508090615
ACHRI,368,236,154,641,56,218,6906,5865,42,380,203.117647058823,29.364406779661,1.28194312796208,114.981042654028,8.96610169491525,0.772603590505314,4.35930735930736
Sickkids,73,78,51,363,3,38,6135,4669,37,34.25,180.441176470588,78.6538461538462,3.70705263157895,334.25,7,0.725650778489259,4.84615384615385
CHUSJ,62,73,28,322,12,7,1656,1372,25,53.75,66.24,22.6849315068493,1.89033333333333,190.478260869565,11.3424657534247,0.520308523757926,4.6986301369863
CHRIM,187,242,92,3899,20,50,15544,12405,56,724,444.114285714286,64.3388429752066,1.98054112554112,184.138528138528,9.59090909090909,0.521466322012272,4.77824267782427
CHUSJ,106,148,40,724,2,26,7323,6315,40,122.333333333333,252.51724137931,49.4797297297297,2.30336885245902,180.467213114754,9.9527027027027,0.410962667014585,4.87837837837838
Sickkids,92,145,28,3880,46,31,2515,2063,26,177.166666666667,132.368421052632,17.3448275862069,1.04165693430657,90.3941605839416,11.1655172413793,0.747200252289866,4.52112676056338
ACHRI,60,91,36,305,24,53,3822,2746,32,90.75,109.2,42,2.74764864864865,222.77027027027,6.45054945054945,0.953979264378274,4.47252747252747
CHUSJ,26,33,23,127,8,8,1128,1000,16,48.6363636363636,59.3684210526316,34.1818181818182,2.34983333333333,217.933333333333,7,0.723554414225098,2.96969696969697
CHUSJ,46,62,41,2133,6,13,18145,15675,30,221.666666666667,518.428571428571,292.661290322581,7.01705172413793,368.551724137931,30.5806451612903,0.508577694100099,13.3559322033898
Sickkids,167,238,68,537,19,99,11256,7632,64,153.333333333333,375.2,47.2941176470588,1.9238625592417,181.507109004739,7.07142857142857,0.672957386106905,4.10084033613445
Sickkids,112,231,79,779,26,87,6934,5771,47,154,223.677419354839,30.017316017316,1.70441758241758,163.027472527473,7.65367965367965,0.670881329393629,4.18181818181818
CHUSJ,44,56,19,248,12,10,1417,1308,21,19.6666666666667,67.4761904761905,25.3035714285714,2.12144444444444,210.092592592593,7.98214285714286,0.561466279174696,3.39285714285714
ACHRI,92,134,37,3154,30,78,5944,2686,44,82.4166666666667,191.741935483871,44.410447761194,1.63201923076923,159.884615384615,5.71641791044776,0.894578429100366,3.21804511278195
BCCHR,43,60,18,496,4,10,1776,1602,22,44,49.3333333333333,29.6,1.5811,155.28,10.4,0.551959966502948,5.2
ACHRI,52,60,28,131,14,33,1705,1254,23,8.66666666666667,44.8684210526316,28.4166666666667,2.09137735849057,273.188679245283,4.68333333333333,0.898194293258957,2.81666666666667
ACHRI,40,50,21,596,15,2,1847,1458,23,87.3333333333333,92.35,36.96,2.41293181818182,163.340909090909,24.9,0.429892069418547,13.5714285714286
Sickkids,61,88,26,300,21,37,1843,1600,21,68.4166666666667,87.7619047619048,20.9431818181818,1.24116666666667,118.897435897436,6.53409090909091,0.658128398369223,3.59090909090909
Sickkids,116,209,45,602,74,44,11828,7401,53,171.666666666667,381.548387096774,56.5933014354067,1.60087878787879,162.975757575758,7.73684210526316,0.731755631280385,2.88516746411483
CHUSJ,67,74,0,64,14,38,4279,3607,28,39.4166666666667,158.481481481481,57.8243243243243,1.17252112676056,94.0140845070423,2.87837837837838,1.04703218290359,1.12162162162162
BCCHR,95,148,33,249,28,36,2923,2143,29,118.583333333333,108.259259259259,19.75,1.62311188811189,135.468531468532,7.39864864864865,0.607715822559015,3.25
BCCHR,153,176,110,692,17,47,10332,7848,56,247.583333333333,413.28,58.7045454545455,3.07468823529412,220.970588235294,9.15909090909091,0.606372852791589,5.90909090909091
Sickkids,7,7,5,42,1,1,7,6,2,7.75,1.16666666666667,1,1.35814285714286,87.7142857142857,8.28571428571429,0.48197346225899,4.14285714285714
BCCHR,122,178,38,375,38,62,8848,5890,51,162.833333333333,305.103448275862,49.7078651685393,1.56590909090909,145.212903225807,5.75280898876405,0.737558689912795,2.9438202247191
Sickkids,78,111,43,1534,13,50,5634,4520,36,200.583333333333,225.36,50.7567567567568,2.42733663366336,216.574257425743,18.3153153153153,0.783512991152594,6.46666666666667
BCCHR,140,174,114,1549,6,62,16185,13519,52,643.583333333333,674.375,93.0172413793104,4.54639622641509,259.163522012579,13.1034482758621,0.605442514298377,8.68421052631579
CHRIM,60,81,28,293,13,29,2906,2229,31,34.0833333333333,76.4736842105263,35.9382716049383,2.69535294117647,244.294117647059,6.90123456790123,0.77086691922894,4.16049382716049
ACHRI,12,18,5,48,6,5,203,199,8,2.83333333333333,10.6842105263158,11.2777777777778,0.76975,78.1875,4.44444444444444,0.829423372097834,1.77777777777778
Sickkids,181,248,33,489,12,48,6832,5390,44,123.333333333333,200.941176470588,27.5483870967742,1.55753599999999,158.392,7.30241935483871,0.470837690751392,4.15322580645161
BCCHR,11,15,4,92,3,0,415,394,10,7.91666666666667,13.8333333333333,27.6666666666667,1.06485714285714,132.857142857143,8.93333333333333,0.460153046645011,4.4
ACHRI,92,117,36,570,19,16,6330,5261,41,70.3333333333333,162.307692307692,54.1367521367521,2.14589108910891,172.970297029703,10.2649572649573,0.524801661035762,4.55555555555556
Sickkids,42,55,28,205,7,21,1727,1248,22,45.1666666666667,86.35,31.4,3.78077551020408,369.510204081633,6.83636363636364,0.736865852901234,4.12727272727273
Sickkids,65,85,48,208,8,49,3867,3439,32,24.25,107.416666666667,45.4941176470588,3.25996103896104,317,5.03529411764706,0.828106166666027,3.15294117647059
BCCHR,29,48,4,114,14,14,2534,2165,17,1.5,84.4666666666667,52.7916666666667,1.31152380952381,135.285714285714,4.6875,0.876755327700831,2.27083333333333
BCCHR,20,25,3,91,4,5,783,764,10,0.875,23.0294117647059,31.32,2.55260869565217,181.173913043478,5.44,0.635039420993038,2.16
CHUSJ,45,56,15,341,6,1,1599,1394,21,55.25,69.5217391304348,28.5535714285714,1.27321568627451,122.21568627451,15.3928571428571,0.323523915938754,9.28571428571429
Sickkids,15,22,7,82,8,2,492,459,13,23.75,41,22.3636363636364,1.48915,182.8,10.2272727272727,0.502475623292583,3.90909090909091
BCCHR,83,102,28,232,14,61,2149,1450,28,34.3333333333333,49.9767441860465,21.0686274509804,1.685125,206.670454545455,5.99019607843137,0.858130263732602,4.29411764705882
Sickkids,91,113,42,467,10,25,3090,2481,35,92.0833333333333,90.8823529411765,27.3451327433628,2.16367961165048,182.631067961165,8.85840707964602,0.575836349744743,5.14159292035398
BCCHR,45,81,7,335,29,15,954,860,14,21.4545454545454,28.0588235294118,11.7777777777778,0.822111111111111,78.5972222222222,8.01234567901235,0.702763605921598,3.34567901234568
McMaster,65,98,23,491,36,31,4906,4085,33,79.4166666666667,132.594594594595,50.0612244897959,2.2024,170.835294117647,9.23469387755102,0.735822756151137,5
CHUSJ,30,47,7,70,14,17,400,372,10,12.5,18.1818181818182,8.51063829787234,0.668714285714286,57.2857142857143,4.48936170212766,0.889796796009518,1.63829787234043
Sickkids,26,34,12,135,8,7,1706,1568,11,20.1111111111111,77.5454545454546,50.1764705882353,2.08227272727273,137.272727272727,7.91176470588235,0.59689035638258,3.85294117647059
CHRIM,80,105,54,3131,19,70,2400,1646,29,63.25,60,22.9523809523809,1.67635051546392,152.257731958763,5.41904761904762,0.918445480724507,2.83653846153846
CHUSJ,141,188,59,536,28,59,5222,3617,40,106.583333333333,174.066666666667,27.7765957446808,1.82858522727273,151.664772727273,9.35106382978723,0.630509821556168,5.53723404255319
Sickkids,117,163,86,370,28,68,15730,11337,62,428.333333333333,507.41935483871,96.5030674846626,5.3878431372549,337.823529411765,5.95092024539877,0.810782055363532,3.65030674846626
ACHRI,24,32,3,58,0,10,711,539,16,16.8333333333333,35.55,22.28125,1.06508333333333,96.5833333333333,5.375,0.632845747182474,3.125
BCCHR,58,99,12,219,29,35,1421,1325,20,50.25,78.9444444444444,14.3535353535354,0.872487804878049,91.9268292682927,4.87878787878788,0.838147712149408,1.97979797979798
Sickkids,237,356,108,1142,49,97,10050,7656,53,413.416666666667,358.928571428571,28.2303370786517,2.22283116883117,140.324675324675,8.39887640449438,0.589257735834485,4.86516853932584
BCCHR,106,146,76,380,13,53,6358,4373,46,109.083333333333,192.666666666667,43.5479452054795,2.64679285714286,240.492857142857,6.80821917808219,0.688499742815268,4.13013698630137
CHRIM,97,120,33,196,19,59,2541,1689,30,110.916666666667,79.40625,21.225,1.31191588785047,172.018691588785,5.54166666666667,0.797001175005968,3.19166666666667
CHUSJ,31,33,21,161,5,5,1661,1326,19,41.5,72.2173913043478,50.3333333333333,3.40769696969697,278.424242424242,7.18181818181818,0.537663904942834,3.63636363636364
CHUSJ,19,25,3,96,4,2,998,921,13,1.6,27.7222222222222,39.92,1.89615,169.05,6.24,0.542953500941714,2.52
Sickkids,51,73,12,901,14,14,3827,3457,27,166.727272727273,112.558823529412,52.4246575342466,1.86133333333333,152.936507936508,11.4520547945206,0.650828260508288,4.79166666666667
ACHRI,82,103,52,419,26,31,6424,4896,42,155.583333333333,292,61.9230769230769,4.15915533980583,259.873786407767,7.60576923076923,0.681804165957034,4.04807692307692
BCCHR,84,122,23,930,15,23,4150,3067,39,111.75,90.2173913043478,34.0163934426229,1.94397,169.41,20.0409836065574,0.460808379019346,7.31147540983607
ACHRI,104,133,27,210,33,67,3144,2346,31,53.6666666666667,82.7368421052632,23.6390977443609,1.75395689655172,195.905172413793,4.3984962406015,0.928837574802121,2.47368421052632
BCCHR,57,80,23,388,25,32,2792,2442,28,53.3636363636364,90.0645161290323,34.9,1.5999,154.328571428571,7.55,0.837368367225607,3.3
Sickkids,241,308,53,1200,15,40,9029,7941,50,151.833333333333,273.606060606061,29.4104234527687,1.46151071428571,135.528571428571,7.78501628664495,0.495954373363292,3.61563517915309
Sickkids,162,211,95,630,18,81,6490,5686,39,384.333333333333,223.793103448276,30.7582938388626,1.63767894736842,158.421052631579,7.88151658767773,0.647676553213818,4.03317535545024
CHUSJ,13,18,0,34,11,3,100,97,5,3.5,4.16666666666667,5.55555555555556,0.499142857142857,50.5,3.88888888888889,0.871995776343891,0.833333333333333
Sickkids,99,163,49,586,48,44,3883,3064,34,156.166666666667,168.826086956522,23.8220858895705,1.47469798657718,126.838926174497,8.73006134969325,0.655339461924898,2.87116564417178
ACHRI,37,51,13,208,10,24,1620,1208,21,9.33333333333333,50.625,31.7843137254902,3.17981632653061,199.040816326531,7.01960784313726,0.807642245489586,4.23529411764706
ACHRI,92,128,29,326,34,44,3146,2360,29,272,157.3,24.7265625,2.02991056910569,151.560975609756,7.1484375,0.787334083673477,2.671875
Sickkids,144,219,73,735,36,109,11565,9333,61,337.416666666667,340.147058823529,53.0504587155963,3.01745355191257,237.098360655738,6.90366972477064,0.771022058774456,4.43577981651376
CHUSJ,56,86,19,459,17,22,834,815,17,25.75,27.8,9.69767441860465,0.93926388888889,87.0972222222222,9.31395348837209,0.629691625783634,3.98837209302326
BCCHR,89,133,37,1105,36,38,3666,3150,32,63.9166666666667,107.823529411765,27.5639097744361,1.39881730769231,161.173076923077,8.17293233082707,0.671508944733134,4.13533834586466
CHUSJ,92,123,57,519,22,49,6663,5050,43,93,190.371428571429,54.1707317073171,2.25632380952381,241.723809523809,8.39024390243903,0.752135534279592,6.04878048780488
ACHRI,91,123,37,1126,13,35,4753,3793,35,202.916666666667,163.896551724138,38.7317073170732,1.57463063063063,156,17.4146341463415,0.600271380108585,9.06666666666667
CHRIM,60,79,8,83,31,39,1360,1049,18,3.08333333333333,34,17.2405063291139,2.27632258064516,222.725806451613,4.54430379746835,0.944196871072717,1.86075949367089
Sickkids,215,265,81,2123,37,74,21612,15299,76,667,540.3,81.5547169811321,2.66087916666667,168.708333333333,13.2566037735849,0.589089861951641,6.82170542635659
BCCHR,303,410,89,998,46,124,14635,11343,61,334.916666666667,385.131578947368,35.6951219512195,2.37615303430079,176.532981530343,8.40975609756098,0.659506066954658,5.23658536585366
CHUSJ,43,50,12,90,4,7,1375,1294,19,30.5833333333333,44.3548387096774,27.5,1.70289583333333,136.208333333333,5.84,0.532747141575409,2.24
CHUSJ,192,262,26,639,15,56,4025,2998,32,156.25,143.75,15.3625954198473,1.21149779735683,134.819383259912,9.40458015267176,0.539592652689984,5.96564885496183
ACHRI,16,18,13,51,4,8,939,776,12,1.91666666666667,52.1666666666667,52.2222222222222,4.02677777777778,329.055555555555,4.55555555555556,0.89780886381146,1.94444444444444
Sickkids,163,218,52,256,44,149,7948,5722,48,66.3333333333333,134.71186440678,36.4587155963303,1.7814748603352,277.072625698324,3.44954128440367,1.00703062640394,1.92201834862385
CHUSJ,37,51,4,128,10,18,1961,1645,24,7.25,65.3666666666667,38.4509803921569,1.7333023255814,174.209302325581,5.68627450980392,0.805314116583418,2.76470588235294
Sickkids,40,73,20,347,22,19,1781,1674,20,60.4545454545455,37.8936170212766,24.3972602739726,1.54088333333333,128.933333333333,11.0958904109589,0.58053128411239,4.17808219178082
McMaster,162,225,79,481,27,92,5495,4165,39,143,183.166666666667,24.4222222222222,1.10805769230769,109.3125,6.59555555555556,0.69097510619593,3.28444444444444
Sickkids,63,92,23,338,30,45,3274,2384,36,14,90.9444444444445,35.5869565217391,1.6526125,176.3875,6.44565217391304,0.81930748354678,3.17391304347826
Sickkids,101,120,18,481,9,10,4188,3975,37,34.5833333333333,95.1818181818182,34.9,2.20440366972477,181.256880733945,6.925,0.471969775880449,3.3
CHUSJ,61,84,14,1172,13,12,1604,1524,18,31.9166666666667,38.1904761904762,19.0952380952381,2.10308695652174,152.884057971015,12.6666666666667,0.447277749304635,5.5952380952381
CHUSJ,54,67,25,335,3,18,1054,1004,19,30.75,42.16,15.7313432835821,1.50061290322581,154.435483870968,9.23880597014925,0.5075591281181,4.19402985074627
Sickkids,86,119,17,181,16,77,2746,1686,29,68.5,83.2121212121212,23.0756302521008,1.50771962616823,180.168224299065,5.47058823529412,0.860170047394043,3.58823529411765
ACHRI,43,58,6,76,21,22,1319,1086,18,8.25,34.7105263157895,22.7413793103448,1.89024444444444,215.244444444444,4.72413793103448,0.920215050780471,2.20689655172414
BCCHR,234,383,152,1882,50,110,14067,9598,58,505.083333333333,351.675,36.7284595300261,1.5111261829653,114.394321766562,14.7806788511749,0.590582310222291,5.94778067885118
Sickkids,128,175,50,454,34,46,5762,4131,43,153.333333333333,180.0625,32.9257142857143,2.6234012345679,172.746913580247,7.29142857142857,0.654005422898434,3.82285714285714
Sickkids,110,197,19,220,75,92,5077,3599,39,13.6666666666667,92.3090909090909,25.7715736040609,1.6916976744186,179.751937984496,4.07106598984772,0.958146040384493,1.87817258883249
CHRIM,103,171,51,596,37,42,4352,4042,38,57.5833333333333,103.619047619048,25.4736842105263,1.50747286821705,152.054263565892,11.9883040935673,0.514837619663236,4.42690058479532
ACHRI,89,134,34,492,28,49,6580,6026,29,127.166666666667,188,49.2164179104478,1.53471544715447,141.634146341463,7.2089552238806,0.687963109438889,3.08208955223881
ACHRI,114,79,70,398,22,40,1288,1160,18,83,58.5454545454545,16.3544303797468,1.20667532467533,122.857142857143,8.53164556962025,0.587154267229215,3.59493670886076
Sickkids,16,41,2,113,7,12,825,782,16,5.63636363636364,25.78125,20.1219512195122,0.77469696969697,71.3939393939394,5.73170731707317,0.817377146699099,2.63414634146342
BCCHR,12,14,3,50,4,4,247,247,7,1.5,6.02439024390244,17.6428571428571,1.70561538461539,162.076923076923,5,0.786549217695505,2.42857142857143
CHUSJ,191,206,25,396,41,8,6539,5120,47,161.833333333333,284.304347826087,31.7427184466019,1.75967512690355,146.61421319797,9.0242718446602,0.536840146558208,3.70873786407767
BCCHR,65,77,42,201,18,25,3312,2904,25,83.75,132.48,43.012987012987,1.75905405405405,198.310810810811,6,0.752163700397191,2.93506493506493
ACHRI,61,83,28,722,22,26,3545,2853,27,216.333333333333,126.607142857143,42.9036144578313,1.45154054054054,125.918918918919,11.0240963855422,0.648454350518047,4.42682926829268
CHUSJ,68,93,10,247,16,32,1884,1709,24,41.4166666666667,48.3076923076923,20.258064516129,1.409025,122.375,6.61290322580645,0.677565077207959,3.2258064516129
CHUSJ,17,37,1,44,11,17,325,260,9,7.83333333333333,18.0555555555556,8.78378378378378,0.926214285714286,110.678571428571,3.35135135135135,0.97464633518412,1.62162162162162
Sickkids,232,387,75,1348,53,72,19922,12156,61,225.25,463.302325581395,51.4780361757106,1.92500632911392,157.721518987342,9.25322997416021,0.547528165481725,4.14728682170543
Sickkids,168,253,76,492,65,111,12282,6455,64,285.166666666667,558.272727272727,48.5454545454545,1.9819698275862,174.288793103448,6.92094861660079,0.831406718923313,3.86561264822134
Sickkids,101,138,26,310,26,55,6886,4898,44,57.75,125.2,49.8985507246377,1.72617605633803,177.204225352113,4.91304347826087,0.829940479713249,2.89855072463768
CHUSJ,222,266,113,1294,15,75,8607,6979,48,149.75,245.914285714286,32.3571428571428,2.31472509960159,186.844621513944,10.6428571428571,0.550384828984556,6.68796992481203
CHUSJ,30,39,6,132,14,7,1667,1381,22,3.2,59.5357142857143,42.7435897435897,2.4674,201.314285714286,6.46153846153846,0.69344919607603,2.2051282051282
Sickkids,63,77,26,256,9,10,2474,1967,29,19.75,91.6296296296296,32.1298701298701,2.05121126760563,203.732394366197,7,0.531192995144771,2.93506493506493
Sickkids,73,127,28,314,16,67,12613,6456,58,4.66666666666667,406.870967741935,99.3149606299213,2.40849074074074,209.175925925926,5.99212598425197,0.785983077778003,3.13385826771654
